latitude,description
55.105484,
54.73089,ПС-220/110/10
54.608245,
54.726774,
54.708954,КТП-6 кВ
54.934288,КТП-100
55.255237,КТП-10 кВ
54.723782,
54.871935,БКТП-1000
55.256415,ПС-110/10
54.60092,БКТП-630
55.049617,
54.735108,
54.739512,
55.102116,КТП-6 кВ
55.133158,Распределительный пункт
55.078218,КТП-10 кВ
54.946034,КТП-160
55.031255,КТП-100
54.580344,ПС-110/10
54.770967,КТП-160
54.81321,КТП-250
54.942967,
55.035231,КТП-400
54.88946,ПС-220/110/10
54.974164,КТП-10 кВ
55.094701,Распределительный пункт
54.876291,БКТП-1000
55.403971,
55.17865,БКТП-1000
55.221739,
54.672342,КТП-160
54.76705,
55.351365,
55.105055,
55.21626,ПС-220/110/10
55.356644,Распределительный пункт
55.366189,БКТП-1000
54.745507,Распределительный пункт
54.607088,
55.214542,
54.957754,
55.31519,
55.015366,
54.810545,ТП-35/6
55.339653,
54.587623,КТП-400
54.728196,КТП-6 кВ
54.59066,ПС-220/110/10
54.744204,
54.649081,ТП-35/6
54.748698,Распределительный пункт
54.617238,ТП-35/6
55.307453,КТП-250
54.618576,Распределительный пункт
54.753791,ПС-110/10
54.695139,Распределительный пункт
54.928818,Трансформаторная подстанция
55.11693,
54.613936,
54.895773,Трансформаторная подстанция
54.678173,КТП-100
55.236616,КТП-160
55.42588,КТП-10 кВ
54.700908,
55.192163,Трансформаторная подстанция
55.05576,КТП-10 кВ
54.581192,Распределительный пункт
55.065532,
54.637898,
55.065067,КТП-400
55.038704,
55.132753,
54.64779,КТП-100
55.372161,КТП-400
55.426487,
54.76868,КТП-6 кВ
54.862574,КТП-160
54.802265,ПС-220/110/10
54.537041,
55.12705,
54.633886,БКТП-1000
54.783581,КТП-250
55.100814,Трансформаторная подстанция
54.613069,
54.533191,БКТП-1000
54.675424,ПС-220/110/10
54.538703,КТП-10 кВ
55.021031,КТП-10 кВ
54.916808,КТП-100
55.404977,КТП-250
54.754577,ПС-110/10
55.406453,КТП-6 кВ
55.308145,ПС-110/10
54.552308,ПС-110/10
55.252012,БКТП-1000
54.673278,Трансформаторная подстанция
55.302734,ТП-35/6
54.844693,КТП-6 кВ
54.551298,Распределительный пункт
55.4002,ПС-110/10
55.141566,Трансформаторная подстанция
54.633808,
55.396281,
54.921107,КТП-400
55.415812,КТП-6 кВ
54.75925,
55.363018,КТП-160
55.193334,КТП-250
55.358694,Распределительный пункт
55.177779,ПС-110/10
54.823565,КТП-6 кВ
54.908402,КТП-10 кВ
55.083963,Трансформаторная подстанция
54.803487,КТП-400
55.119235,КТП-6 кВ
54.990057,КТП-160
54.682722,КТП-250
55.087335,КТП-6 кВ
55.135516,
54.551983,КТП-100
54.595545,КТП-6 кВ
55.176511,КТП-10 кВ
55.120452,КТП-100
55.326919,
55.253699,ПС-220/110/10
54.754278,КТП-100
54.948179,БКТП-630
55.385036,КТП-160
55.332818,ТП-35/6
55.337487,БКТП-1000
55.206599,
55.229907,
54.925885,
54.832263,
54.665748,
54.722558,ТП-35/6
54.904197,КТП-100
55.055671,КТП-100
55.048121,БКТП-1000
55.208128,ПС-110/10
55.014399,КТП-6 кВ
54.969407,ПС-110/10
54.832517,КТП-10 кВ
55.286455,ПС-220/110/10
54.55427,Трансформаторная подстанция
54.605553,КТП-10 кВ
54.575256,
54.824161,КТП-100
55.386084,ТП-35/6
54.547445,БКТП-630
54.7318,Трансформаторная подстанция
55.20881,
54.548342,
55.132513,
55.159518,
55.076523,
55.267371,
54.553111,ПС-110/10
54.886989,
55.151553,
55.225233,Распределительный пункт
55.246604,
55.009471,
55.112789,ТП-35/6
54.624985,ТП-35/6
55.166578,КТП-250
54.773074,ТП-35/6
54.948386,БКТП-630
55.296542,
55.323468,КТП-400
55.13137,БКТП-630
54.693656,БКТП-630
54.781693,ПС-220/110/10
54.539136,
55.178067,КТП-160
54.958484,Трансформаторная подстанция
54.613748,БКТП-1000
55.127564,БКТП-630
54.912953,КТП-160
54.938371,
55.179156,КТП-100
55.151147,БКТП-1000
55.182127,БКТП-1000
55.41246,
54.854793,КТП-10 кВ
54.77688,КТП-160
55.379681,Распределительный пункт
55.315448,ТП-35/6
54.836635,
55.305551,
54.972572,КТП-10 кВ
54.664278,КТП-6 кВ
54.636606,КТП-100
55.086577,ТП-35/6
54.797618,КТП-400
55.088925,КТП-100
54.717009,КТП-10 кВ
54.745879,
54.897666,Трансформаторная подстанция
54.738329,ТП-35/6
54.594062,
55.242123,КТП-6 кВ
54.912625,БКТП-1000
55.273968,
54.806851,БКТП-1000
54.925238,ПС-110/10
55.378409,Распределительный пункт
55.068233,КТП-400
54.755331,КТП-400
55.058411,БКТП-1000
55.048622,
54.997067,
55.427251,Распределительный пункт
54.953009,Распределительный пункт
55.30196,БКТП-1000
55.126325,Трансформаторная подстанция
54.939343,КТП-100
54.893758,КТП-250
55.312431,
54.996595,ТП-35/6
55.213991,БКТП-1000
54.924304,
55.405832,
54.67254,Распределительный пункт
54.732231,
55.382355,
55.369388,ПС-110/10
55.281252,
55.026139,ПС-220/110/10
55.201663,
55.225408,КТП-100
54.986964,
54.7987,ТП-35/6
55.308735,БКТП-630
55.026726,БКТП-630
55.312642,
54.874674,БКТП-630
55.200235,ПС-110/10
55.419573,КТП-10 кВ
54.975796,КТП-400
54.828795,Распределительный пункт
55.003356,ПС-110/10
55.31384,
55.233373,ПС-110/10
55.114853,ПС-220/110/10
54.872008,КТП-100
54.969153,КТП-6 кВ
55.098045,КТП-160
54.611341,КТП-160
55.315321,Трансформаторная подстанция
54.571392,
54.867357,КТП-400
55.14362,
55.078543,ТП-35/6
55.351546,БКТП-1000
54.943613,ТП-35/6
55.341088,
54.927557,КТП-250
55.395826,БКТП-1000
54.709295,КТП-6 кВ
54.873228,
55.159351,ПС-110/10
54.777032,КТП-160
55.406243,БКТП-1000
55.228167,КТП-6 кВ
55.102956,КТП-160
55.220724,
54.617448,
55.239749,КТП-10 кВ
54.61112,КТП-10 кВ
54.710715,БКТП-630
55.007767,БКТП-1000
55.352644,БКТП-1000
55.201903,
55.396604,КТП-250
55.181795,КТП-100
55.031581,БКТП-1000
55.012915,КТП-250
54.765945,БКТП-630
54.627511,
55.325811,КТП-6 кВ
55.112887,КТП-160
54.801971,
55.381635,Распределительный пункт
54.74132,БКТП-630
55.133438,ПС-110/10
55.058606,КТП-250
54.619119,БКТП-1000
54.559445,КТП-6 кВ
55.299905,ПС-220/110/10
55.341527,
54.778293,ТП-35/6
54.612506,Трансформаторная подстанция
54.575521,КТП-100
55.03812,КТП-6 кВ
55.057745,
55.226932,БКТП-1000
55.302566,
54.755589,Трансформаторная подстанция
54.648623,КТП-400
54.821394,
55.197546,ТП-35/6
54.933448,ТП-35/6
54.983455,
55.234904,ТП-35/6
55.109007,ПС-110/10
54.913646,ТП-35/6
54.596142,Распределительный пункт
54.643572,КТП-160
54.822667,ТП-35/6
54.984996,Распределительный пункт
55.297513,КТП-160
55.308943,ПС-110/10
54.835038,Распределительный пункт
54.811294,
55.388233,Распределительный пункт
55.278595,
55.194916,КТП-400
55.390962,ПС-110/10
54.848238,КТП-160
54.576301,Распределительный пункт
55.050127,КТП-6 кВ
55.292547,Распределительный пункт
55.216345,ПС-220/110/10
55.407092,КТП-250
55.031066,КТП-160
54.770703,БКТП-1000
55.359384,
54.658926,
55.196872,
55.007434,КТП-10 кВ
54.863048,КТП-400
55.066601,
55.208992,
54.928802,ПС-110/10
54.77585,
54.916922,ТП-35/6
55.004241,
55.416001,
55.380792,БКТП-1000
54.82531,КТП-10 кВ
54.646267,
55.032851,ПС-110/10
55.305588,
55.359046,КТП-400
54.893981,
54.894529,
55.382853,БКТП-630
54.609317,
55.059984,БКТП-1000
55.201224,Распределительный пункт
54.989435,КТП-100
54.844438,КТП-10 кВ
54.742642,
55.072159,КТП-10 кВ
55.386163,КТП-400
55.213889,КТП-400
55.108693,КТП-250
54.814525,КТП-250
54.802538,
54.986603,Трансформаторная подстанция
54.861864,Распределительный пункт
55.083508,ПС-220/110/10
55.388808,
55.348145,
55.074505,ТП-35/6
54.623152,КТП-160
54.605896,
55.16686,КТП-400
54.672872,
54.897892,КТП-100
55.097798,ПС-220/110/10
55.140541,КТП-250
55.397969,
54.603352,БКТП-1000
55.400927,КТП-400
55.167951,КТП-250
55.242496,КТП-160
55.427448,
55.13341,
54.807979,КТП-100
54.967644,
54.599449,
55.223787,Трансформаторная подстанция
55.125736,КТП-400
54.869048,КТП-100
55.092266,Трансформаторная подстанция
54.899773,
54.929779,ТП-35/6
54.740603,КТП-100
54.952114,КТП-400
55.415996,
54.873685,КТП-6 кВ
55.251133,
55.107061,Распределительный пункт
55.170261,
54.605488,ПС-220/110/10
54.662614,КТП-6 кВ
55.265033,ПС-110/10
54.577931,
55.425073,
55.367743,КТП-100
54.661444,ТП-35/6
55.156465,ТП-35/6
55.083813,
54.724089,КТП-400
55.004994,
54.801036,КТП-100
55.09053,ТП-35/6
55.067065,КТП-6 кВ
55.17669,
54.847534,
55.131393,ПС-220/110/10
55.019674,Трансформаторная подстанция
54.881408,БКТП-630
54.758285,БКТП-630
54.747013,
55.053713,
54.847069,КТП-100
55.146214,КТП-10 кВ
55.260348,ТП-35/6
54.563285,Трансформаторная подстанция
54.814036,ПС-220/110/10
54.95606,БКТП-1000
54.851277,БКТП-630
54.775895,ПС-110/10
55.198977,КТП-10 кВ
54.976583,ПС-220/110/10
54.770049,ПС-110/10
55.072208,БКТП-630
54.622338,
54.931324,
54.929518,БКТП-630
55.083366,КТП-100
55.383114,БКТП-630
54.991777,
54.558027,ТП-35/6
54.561319,БКТП-630
54.855936,
54.668094,ТП-35/6
55.216776,ПС-110/10
54.812947,Трансформаторная подстанция
55.192107,ПС-220/110/10
54.635985,КТП-6 кВ
55.426729,ТП-35/6
54.710161,
54.685391,КТП-100
55.143736,БКТП-630
55.168586,
54.799961,КТП-160
55.10393,Распределительный пункт
55.416619,
54.97462,ТП-35/6
55.253296,Распределительный пункт
54.589173,ТП-35/6
55.003126,Распределительный пункт
54.642794,
54.94925,
55.276148,КТП-100
55.399638,Трансформаторная подстанция
55.278252,КТП-10 кВ
54.820395,ПС-220/110/10
55.335433,
55.101551,
54.802542,КТП-10 кВ
55.062628,
55.092031,КТП-400
54.567075,
55.383692,
54.719728,Трансформаторная подстанция
54.978234,
55.390985,КТП-250
54.895483,КТП-10 кВ
54.925645,
55.075994,КТП-160
55.419221,КТП-100
54.863486,ТП-35/6
54.64027,
54.575545,ПС-110/10
54.753443,
54.824692,КТП-100
54.673408,БКТП-1000
54.977633,ТП-35/6
55.400018,Трансформаторная подстанция
54.783221,КТП-250
54.953528,ПС-110/10
54.650541,ПС-110/10
54.859344,КТП-6 кВ
54.856271,ТП-35/6
55.217964,КТП-250
55.079939,
54.865879,БКТП-630
55.209469,ПС-220/110/10
54.566229,КТП-100
54.95637,ПС-220/110/10
54.655803,ПС-110/10
55.421554,
54.832736,КТП-160
55.036632,
