latitude;longitude;name
54.837877;73.214614;ТП-1
54.80541;73.184682;ТП-2
54.962472;73.443069;ТП-3
55.045097;73.291761;ТП-4
54.949066;73.354268;ТП-5
55.100003;73.434574;ТП-6
54.873187;73.506326;ТП-7
54.89699;73.54079;ТП-8
54.910582;73.200253;ТП-9
54.889054;73.187531;ТП-10
54.872741;73.376841;ТП-11
55.111616;73.472175;ТП-12
55.027085;73.415769;ТП-13
54.848444;73.584;ТП-14
55.194228;73.544703;ТП-15
54.810783;73.565858;ТП-16
54.874805;73.550468;ТП-17
55.015094;73.132774;ТП-18
54.990287;73.372975;ТП-19
55.002198;73.540944;ТП-20
55.033832;73.231175;ТП-21
55.197289;73.249632;ТП-22
55.163685;73.418653;ТП-23
55.111525;73.357108;ТП-24
54.88534;73.507425;ТП-25
54.935781;73.106049;ТП-26
54.874203;73.246896;ТП-27
54.801193;73.234804;ТП-28
55.032881;73.589345;ТП-29
54.876146;73.420121;ТП-30
55.151165;73.246028;ТП-31
55.1463;73.28861;ТП-32
55.140874;73.120335;ТП-33
54.895158;73.426845;ТП-34
54.907661;73.574091;ТП-35
54.926729;73.554974;ТП-36
55.118429;73.507381;ТП-37
54.898975;73.585533;ТП-38
55.108806;73.276;ТП-39
55.083859;73.318588;ТП-40
54.82024;73.376517;ТП-41
55.002949;73.102286;ТП-42
54.923105;73.254537;ТП-43
55.060059;73.570608;ТП-44
55.119657;73.232062;ТП-45
54.82718;73.509786;ТП-46
54.942529;73.276393;ТП-47
54.919173;73.458233;ТП-48
54.905703;73.129782;ТП-49
55.143272;73.520082;ТП-50
55.04335;73.224894;ТП-51
54.840766;73.28179;ТП-52
54.988067;73.15826;ТП-53
54.929117;73.212887;ТП-54
54.999353;73.299497;ТП-55
54.856967;73.366488;ТП-56
54.945621;73.301813;ТП-57
54.872373;73.497994;ТП-58
55.008223;73.479468;ТП-59
55.118389;73.590201;ТП-60
55.122808;73.185625;ТП-61
55.013916;73.204461;ТП-62
54.891539;73.572576;ТП-63
54.927744;73.436783;ТП-64
54.920663;73.451431;ТП-65
54.863919;73.153036;ТП-66
54.990559;73.192422;ТП-67
55.06306;73.127521;ТП-68
54.833724;73.182993;ТП-69
54.803485;73.556816;ТП-70
55.144385;73.539414;ТП-71
54.946916;73.291887;ТП-72
54.884117;73.329222;ТП-73
55.090239;73.492307;ТП-74
54.821779;73.512816;ТП-75
54.810929;73.590557;ТП-76
54.931829;73.177885;ТП-77
54.910568;73.271364;ТП-78
54.869743;73.460467;ТП-79
54.878858;73.31941;ТП-80
54.877191;73.572606;ТП-81
55.037175;73.217272;ТП-82
55.181778;73.398808;ТП-83
55.1075;73.583711;ТП-84
54.9942;73.365856;ТП-85
54.883711;73.133921;ТП-86
54.950266;73.214369;ТП-87
54.983405;73.15029;ТП-88
54.839185;73.153645;ТП-89
54.963368;73.366944;ТП-90
55.150239;73.293157;ТП-91
55.179418;73.317885;ТП-92
54.950162;73.597674;ТП-93
54.905507;73.588809;ТП-94
54.910319;73.392745;ТП-95
54.863354;73.192905;ТП-96
55.036913;73.29385;ТП-97
55.14007;73.235678;ТП-98
55.180489;73.592107;ТП-99
54.997455;73.52253;ТП-100
54.989485;73.341645;ТП-101
54.899207;73.329307;ТП-102
54.886585;73.357845;ТП-103
55.167835;73.132243;ТП-104
54.878681;73.431937;ТП-105
54.972106;73.278072;ТП-106
54.94878;73.562259;ТП-107
55.199302;73.480233;ТП-108
54.902916;73.124738;ТП-109
54.885717;73.195378;ТП-110
54.815576;73.587389;ТП-111
54.810382;73.142217;ТП-112
54.890818;73.567501;ТП-113
55.008684;73.393485;ТП-114
55.027127;73.320541;ТП-115
55.174719;73.374615;ТП-116
54.821179;73.356512;ТП-117
54.997891;73.453779;ТП-118
54.949844;73.42163;ТП-119
55.127628;73.503194;ТП-120
54.93914;73.386607;ТП-121
54.922301;73.326968;ТП-122
55.146632;73.444586;ТП-123
55.014757;73.231026;ТП-124
55.14022;73.584152;ТП-125
54.970991;73.419931;ТП-126
54.86232;73.505514;ТП-127
54.99454;73.12276;ТП-128
54.9714;73.526746;ТП-129
55.109806;73.1711;ТП-130
54.808049;73.598586;ТП-131
55.033302;73.348703;ТП-132
55.146854;73.46383;ТП-133
55.020991;73.253585;ТП-134
55.195421;73.216887;ТП-135
55.046912;73.278851;ТП-136
55.081846;73.277967;ТП-137
54.856411;73.49996;ТП-138
54.996346;73.271817;ТП-139
54.817941;73.135992;ТП-140
55.067293;73.413175;ТП-141
55.003163;73.390002;ТП-142
55.181148;73.556348;ТП-143
54.806182;73.36099;ТП-144
55.130171;73.134556;ТП-145
54.827766;73.263298;ТП-146
55.058114;73.208108;ТП-147
54.999743;73.475145;ТП-148
55.167779;73.590831;ТП-149
54.824404;73.426594;ТП-150
54.955669;73.317062;ТП-151
54.970461;73.547105;ТП-152
55.037623;73.585997;ТП-153
55.083806;73.403053;ТП-154
55.044153;73.529193;ТП-155
55.122349;73.333831;ТП-156
54.807969;73.479443;ТП-157
55.098112;73.543835;ТП-158
54.968397;73.401545;ТП-159
55.09776;73.420758;ТП-160
55.0081;73.328563;ТП-161
54.845514;73.415031;ТП-162
54.894223;73.590818;ТП-163
55.173562;73.238584;ТП-164
55.068254;73.595725;ТП-165
54.826818;73.389569;ТП-166
55.091122;73.254864;ТП-167
55.168948;73.197205;ТП-168
54.905875;73.292897;ТП-169
54.995632;73.417257;ТП-170
54.878945;73.496292;ТП-171
54.861629;73.363146;ТП-172
55.155062;73.502959;ТП-173
55.117762;73.593746;ТП-174
54.897482;73.251713;ТП-175
54.989715;73.115184;ТП-176
54.988666;73.163247;ТП-177
54.876914;73.324352;ТП-178
55.085637;73.386206;ТП-179
54.821332;73.567417;ТП-180
55.112652;73.585678;ТП-181
55.161404;73.205312;ТП-182
55.121865;73.449795;ТП-183
55.087997;73.339274;ТП-184
54.885667;73.575987;ТП-185
54.957676;73.108281;ТП-186
55.109621;73.498453;ТП-187
54.828236;73.158411;ТП-188
55.117273;73.126181;ТП-189
55.162517;73.117405;ТП-190
54.911636;73.360732;ТП-191
54.915269;73.412124;ТП-192
55.099214;73.562888;ТП-193
55.139871;73.194968;ТП-194
55.147104;73.148844;ТП-195
55.167268;73.495192;ТП-196
54.847962;73.4261;ТП-197
55.184427;73.198735;ТП-198
54.854262;73.567397;ТП-199
54.814976;73.320027;ТП-200
55.0768;73.597679;ТП-201
55.057974;73.215618;ТП-202
54.828504;73.382346;ТП-203
55.136932;73.426282;ТП-204
54.901087;73.539825;ТП-205
54.899616;73.369005;ТП-206
54.977597;73.389206;ТП-207
55.157583;73.59799;ТП-208
54.85945;73.121484;ТП-209
54.958973;73.286488;ТП-210
54.986291;73.348175;ТП-211
55.188019;73.503151;ТП-212
54.907721;73.543034;ТП-213
55.169944;73.527302;ТП-214
55.01394;73.435424;ТП-215
55.066752;73.52142;ТП-216
54.959139;73.378812;ТП-217
54.940776;73.234959;ТП-218
54.901647;73.333697;ТП-219
54.950465;73.514636;ТП-220
54.994937;73.284303;ТП-221
55.140464;73.36231;ТП-222
54.848899;73.461506;ТП-223
54.863103;73.314741;ТП-224
54.958602;73.162552;ТП-225
54.962021;73.23106;ТП-226
54.934117;73.22799;ТП-227
54.951794;73.427022;ТП-228
55.153476;73.348264;ТП-229
55.062953;73.53236;ТП-230
55.107549;73.444347;ТП-231
55.120298;73.170988;ТП-232
54.877918;73.463044;ТП-233
54.958556;73.345308;ТП-234
55.139439;73.259855;ТП-235
55.093379;73.467557;ТП-236
55.068179;73.586157;ТП-237
54.837797;73.308142;ТП-238
55.092787;73.216137;ТП-239
55.160118;73.339561;ТП-240
55.015726;73.431004;ТП-241
54.898733;73.533852;ТП-242
55.198358;73.411613;ТП-243
54.969117;73.335849;ТП-244
54.858245;73.120017;ТП-245
55.192464;73.185118;ТП-246
55.008581;73.201194;ТП-247
55.134132;73.261374;ТП-248
54.978485;73.302254;ТП-249
54.94985;73.464825;ТП-250
55.04571;73.462278;ТП-251
55.014599;73.461157;ТП-252
54.969833;73.413913;ТП-253
55.051556;73.332685;ТП-254
54.995328;73.440038;ТП-255
54.817754;73.28481;ТП-256
55.027503;73.518449;ТП-257
54.837655;73.184317;ТП-258
55.147235;73.451382;ТП-259
55.005893;73.339475;ТП-260
54.920662;73.541109;ТП-261
55.064395;73.419218;ТП-262
54.856544;73.474013;ТП-263
54.969528;73.241691;ТП-264
55.162596;73.384997;ТП-265
55.183713;73.233337;ТП-266
54.952099;73.140109;ТП-267
55.181213;73.29777;ТП-268
55.122956;73.469877;ТП-269
55.18008;73.418037;ТП-270
55.112489;73.349896;ТП-271
54.971266;73.458025;ТП-272
54.849688;73.128687;ТП-273
54.878803;73.54619;ТП-274
54.890176;73.522366;ТП-275
54.872566;73.282502;ТП-276
55.121893;73.302264;ТП-277
55.113782;73.510912;ТП-278
54.98271;73.43862;ТП-279
55.126954;73.158259;ТП-280
54.939212;73.540595;ТП-281
55.050946;73.122184;ТП-282
55.047478;73.441352;ТП-283
54.829595;73.468726;ТП-284
54.836404;73.549754;ТП-285
54.861411;73.493466;ТП-286
54.80944;73.231344;ТП-287
54.997914;73.474928;ТП-288
54.996846;73.457609;ТП-289
55.009676;73.144594;ТП-290
54.964791;73.502816;ТП-291
54.934554;73.586866;ТП-292
55.106538;73.12511;ТП-293
54.964386;73.434142;ТП-294
55.177533;73.243766;ТП-295
55.106075;73.406686;ТП-296
54.947564;73.426236;ТП-297
55.048874;73.220842;ТП-298
54.931272;73.559674;ТП-299
54.831932;73.267404;ТП-300
54.871788;73.330737;ТП-301
55.14705;73.250187;ТП-302
55.112589;73.368906;ТП-303
55.111088;73.351221;ТП-304
55.024366;73.52496;ТП-305
54.804758;73.257867;ТП-306
54.8329;73.314986;ТП-307
55.032854;73.37335;ТП-308
54.980333;73.578756;ТП-309
54.987611;73.386303;ТП-310
55.044406;73.218096;ТП-311
55.184588;73.107568;ТП-312
54.800482;73.262441;ТП-313
55.104201;73.271514;ТП-314
55.130751;73.160121;ТП-315
54.984096;73.130527;ТП-316
54.848799;73.140845;ТП-317
54.809892;73.494994;ТП-318
55.189729;73.246894;ТП-319
55.018833;73.154815;ТП-320
54.865589;73.421331;ТП-321
54.911496;73.203208;ТП-322
55.191576;73.211148;ТП-323
54.993973;73.433819;ТП-324
54.885536;73.318693;ТП-325
55.113847;73.199228;ТП-326
54.948777;73.450768;ТП-327
54.800988;73.252992;ТП-328
54.896158;73.465416;ТП-329
55.134642;73.512446;ТП-330
55.190649;73.459807;ТП-331
55.101024;73.527728;ТП-332
55.049576;73.259825;ТП-333
55.17241;73.480409;ТП-334
54.829409;73.161071;ТП-335
55.174747;73.16215;ТП-336
54.956457;73.395535;ТП-337
55.132289;73.530914;ТП-338
54.950634;73.455176;ТП-339
54.842776;73.232507;ТП-340
55.107198;73.489876;ТП-341
54.98414;73.2988;ТП-342
55.121585;73.428123;ТП-343
55.009344;73.362895;ТП-344
54.946618;73.435797;ТП-345
54.927964;73.592217;ТП-346
55.001173;73.478343;ТП-347
55.109546;73.467908;ТП-348
54.830658;73.595066;ТП-349
54.811914;73.135322;ТП-350
55.037595;73.563982;ТП-351
54.863351;73.286629;ТП-352
55.024003;73.484982;ТП-353
55.10543;73.304771;ТП-354
55.030675;73.492155;ТП-355
54.887339;73.556047;ТП-356
55.186271;73.123107;ТП-357
54.858518;73.47925;ТП-358
54.898353;73.53709;ТП-359
54.856622;73.397472;ТП-360
55.092523;73.322388;ТП-361
54.984757;73.358023;ТП-362
54.835703;73.226117;ТП-363
54.829601;73.101052;ТП-364
54.936776;73.349409;ТП-365
55.043891;73.469161;ТП-366
54.867345;73.151959;ТП-367
54.871484;73.477364;ТП-368
54.908957;73.584631;ТП-369
54.876966;73.197856;ТП-370
54.801506;73.314836;ТП-371
55.188582;73.493261;ТП-372
55.104829;73.134209;ТП-373
55.118006;73.228815;ТП-374
55.070081;73.176777;ТП-375
54.92145;73.193103;ТП-376
54.834715;73.485437;ТП-377
54.871183;73.599165;ТП-378
54.973286;73.361752;ТП-379
54.843696;73.521961;ТП-380
55.140838;73.170233;ТП-381
54.81784;73.189576;ТП-382
55.058655;73.11976;ТП-383
55.059969;73.519534;ТП-384
55.031417;73.268134;ТП-385
54.879118;73.482286;ТП-386
54.974398;73.34427;ТП-387
55.131485;73.160536;ТП-388
55.033613;73.385647;ТП-389
55.149596;73.53349;ТП-390
54.962496;73.100944;ТП-391
54.943408;73.257382;ТП-392
55.191237;73.264876;ТП-393
54.827103;73.470613;ТП-394
55.114915;73.43456;ТП-395
54.999025;73.289056;ТП-396
55.085542;73.431728;ТП-397
54.92887;73.329934;ТП-398
55.140449;73.277285;ТП-399
55.048178;73.1648;ТП-400
54.905615;73.586969;ТП-401
54.99038;73.490015;ТП-402
54.895032;73.213916;ТП-403
54.916741;73.196917;ТП-404
55.054859;73.444427;ТП-405
55.102202;73.485316;ТП-406
54.865813;73.201073;ТП-407
55.086473;73.590816;ТП-408
54.983125;73.33001;ТП-409
54.916236;73.227837;ТП-410
55.011316;73.38128;ТП-411
55.199216;73.328652;ТП-412
54.994037;73.431067;ТП-413
55.159037;73.280702;ТП-414
55.113468;73.200252;ТП-415
54.946497;73.126267;ТП-416
55.182504;73.422339;ТП-417
54.933033;73.399771;ТП-418
54.940872;73.430906;ТП-419
54.972506;73.18053;ТП-420
54.944109;73.591754;ТП-421
54.968041;73.209554;ТП-422
54.877241;73.202825;ТП-423
55.148088;73.249093;ТП-424
54.973485;73.143949;ТП-425
55.01799;73.187045;ТП-426
54.813291;73.343579;ТП-427
55.079987;73.341428;ТП-428
54.931154;73.550467;ТП-429
55.043089;73.3102;ТП-430
54.891607;73.422979;ТП-431
55.158491;73.517955;ТП-432
54.876573;73.527055;ТП-433
55.169957;73.23824;ТП-434
55.016284;73.294707;ТП-435
54.957572;73.548793;ТП-436
54.921592;73.339941;ТП-437
54.803193;73.176672;ТП-438
55.098226;73.13102;ТП-439
55.135633;73.364855;ТП-440
54.816016;73.49209;ТП-441
54.808124;73.186277;ТП-442
55.18215;73.154674;ТП-443
55.024509;73.387339;ТП-444
55.015299;73.457515;ТП-445
54.946607;73.130834;ТП-446
54.870802;73.568836;ТП-447
55.023942;73.399279;ТП-448
54.906824;73.102685;ТП-449
54.878581;73.549641;ТП-450
55.140041;73.287567;ТП-451
55.106781;73.564133;ТП-452
55.000284;73.276796;ТП-453
55.170794;73.285545;ТП-454
54.938442;73.411048;ТП-455
55.072421;73.300712;ТП-456
55.193614;73.219244;ТП-457
55.177532;73.532491;ТП-458
55.057448;73.199041;ТП-459
54.908955;73.236865;ТП-460
55.181471;73.143839;ТП-461
54.809916;73.351584;ТП-462
55.043766;73.168399;ТП-463
54.8658;73.537905;ТП-464
54.889829;73.124323;ТП-465
54.953665;73.248403;ТП-466
54.812701;73.338796;ТП-467
55.065275;73.13917;ТП-468
54.935098;73.35924;ТП-469
54.815049;73.38016;ТП-470
54.849388;73.293478;ТП-471
54.96252;73.101027;ТП-472
54.890738;73.512509;ТП-473
54.850592;73.199503;ТП-474
55.067291;73.149553;ТП-475
54.864908;73.159453;ТП-476
54.956701;73.226209;ТП-477
55.08536;73.216035;ТП-478
54.826433;73.50588;ТП-479
55.112111;73.377484;ТП-480
55.050577;73.140672;ТП-481
54.872598;73.234869;ТП-482
55.059324;73.387591;ТП-483
55.185933;73.419668;ТП-484
55.093533;73.416029;ТП-485
55.04655;73.553579;ТП-486
54.833086;73.529838;ТП-487
54.894374;73.225372;ТП-488
55.08312;73.478344;ТП-489
54.956288;73.353009;ТП-490
54.818639;73.306592;ТП-491
54.916258;73.418527;ТП-492
54.974497;73.21623;ТП-493
55.034272;73.169998;ТП-494
54.816761;73.337285;ТП-495
54.993252;73.357039;ТП-496
55.055425;73.103584;ТП-497
55.045284;73.328164;ТП-498
55.081011;73.480681;ТП-499
55.002112;73.211987;ТП-500
54.948749;73.356753;ТП-501
