latitude;longitude;name
55.116334;73.1297;ТП-502
55.035035;73.234609;ТП-503
55.034665;73.208906;ТП-504
55.029581;73.535836;ТП-505
55.104691;73.313451;ТП-506
55.041193;73.313091;ТП-507
54.912412;73.202463;ТП-508
54.955297;73.135193;ТП-509
55.054019;73.163307;ТП-510
55.081801;73.233231;ТП-511
54.998598;73.520748;ТП-512
55.138808;73.484656;ТП-513
54.849868;73.21871;ТП-514
54.893849;73.227309;ТП-515
54.962318;73.572498;ТП-516
55.016416;73.421703;ТП-517
54.804995;73.512698;ТП-518
55.035929;73.570356;ТП-519
54.804632;73.302573;ТП-520
54.800523;73.210239;ТП-521
55.010536;73.140646;ТП-522
54.994983;73.260914;ТП-523
54.811282;73.54253;ТП-524
55.030453;73.178446;ТП-525
54.87959;73.126921;ТП-526
55.018476;73.566847;ТП-527
54.95718;73.29772;ТП-528
55.017651;73.317043;ТП-529
55.040344;73.384766;ТП-530
55.189728;73.398626;ТП-531
54.832702;73.538812;ТП-532
54.922358;73.108499;ТП-533
55.158034;73.595335;ТП-534
55.058038;73.58823;ТП-535
54.977512;73.249708;ТП-536
55.146728;73.284731;ТП-537
55.172801;73.180633;ТП-538
55.196783;73.543449;ТП-539
55.159706;73.544396;ТП-540
54.878101;73.565992;ТП-541
54.82873;73.180667;ТП-542
54.911253;73.313344;ТП-543
54.967234;73.518311;ТП-544
54.851636;73.447872;ТП-545
55.075806;73.243215;ТП-546
55.099284;73.25307;ТП-547
54.94768;73.273716;ТП-548
55.040426;73.205657;ТП-549
54.802835;73.440099;ТП-550
55.089265;73.154964;ТП-551
55.163686;73.313303;ТП-552
54.922971;73.239063;ТП-553
55.072279;73.477515;ТП-554
55.171463;73.510704;ТП-555
54.932651;73.551994;ТП-556
55.125088;73.421066;ТП-557
55.094285;73.546666;ТП-558
55.149511;73.14547;ТП-559
54.964895;73.54524;ТП-560
54.814348;73.183984;ТП-561
55.1814;73.167353;ТП-562
54.927179;73.161003;ТП-563
54.97296;73.157563;ТП-564
55.052343;73.129494;ТП-565
54.8132;73.352619;ТП-566
55.133249;73.484002;ТП-567
54.849735;73.473902;ТП-568
55.131754;73.328148;ТП-569
54.969952;73.297402;ТП-570
55.136033;73.212405;ТП-571
54.979167;73.210983;ТП-572
54.869477;73.310934;ТП-573
54.85472;73.330166;ТП-574
55.16911;73.538012;ТП-575
55.154315;73.175777;ТП-576
55.025283;73.214063;ТП-577
55.155195;73.251159;ТП-578
55.021452;73.580055;ТП-579
54.847091;73.196559;ТП-580
55.100876;73.397248;ТП-581
54.992219;73.255317;ТП-582
54.897982;73.554247;ТП-583
54.986449;73.496856;ТП-584
55.039807;73.41966;ТП-585
55.198121;73.277825;ТП-586
55.139089;73.403822;ТП-587
55.074272;73.425688;ТП-588
54.825374;73.157971;ТП-589
55.160569;73.133148;ТП-590
55.016974;73.298782;ТП-591
55.094771;73.306759;ТП-592
55.042343;73.295297;ТП-593
54.926071;73.315835;ТП-594
54.916367;73.118686;ТП-595
55.165897;73.501732;ТП-596
55.163001;73.24616;ТП-597
55.014383;73.585743;ТП-598
55.193694;73.471309;ТП-599
55.137903;73.501651;ТП-600
54.969216;73.2608;ТП-601
54.900529;73.556955;ТП-602
54.855971;73.57925;ТП-603
54.927917;73.41703;ТП-604
55.005375;73.213438;ТП-605
55.041349;73.117217;ТП-606
55.141891;73.576906;ТП-607
54.823058;73.224;ТП-608
54.98935;73.511749;ТП-609
55.128543;73.111614;ТП-610
54.91017;73.384263;ТП-611
54.852528;73.470563;ТП-612
54.891882;73.34006;ТП-613
54.903417;73.148043;ТП-614
55.119225;73.36548;ТП-615
55.032507;73.225506;ТП-616
54.82917;73.220977;ТП-617
54.903026;73.41716;ТП-618
54.886786;73.578523;ТП-619
55.044618;73.341526;ТП-620
54.995141;73.179997;ТП-621
54.990457;73.4945;ТП-622
55.144934;73.347757;ТП-623
55.179912;73.105768;ТП-624
54.891103;73.185885;ТП-625
54.934581;73.498402;ТП-626
55.145198;73.460559;ТП-627
55.175511;73.205785;ТП-628
54.964403;73.197489;ТП-629
55.144134;73.141018;ТП-630
54.810535;73.129652;ТП-631
54.971284;73.170383;ТП-632
55.119257;73.278344;ТП-633
55.111989;73.598689;ТП-634
55.087777;73.327869;ТП-635
55.129025;73.265322;ТП-636
55.014687;73.480044;ТП-637
55.009047;73.269185;ТП-638
54.895062;73.242416;ТП-639
54.872709;73.159352;ТП-640
55.124168;73.125168;ТП-641
54.820356;73.164722;ТП-642
55.071483;73.321782;ТП-643
54.986366;73.582068;ТП-644
54.854645;73.585432;ТП-645
55.175438;73.190423;ТП-646
55.042801;73.529268;ТП-647
54.893089;73.440428;ТП-648
55.182509;73.405028;ТП-649
54.838107;73.111497;ТП-650
55.078856;73.217152;ТП-651
55.01453;73.126268;ТП-652
54.958475;73.107629;ТП-653
54.820126;73.451267;ТП-654
54.932331;73.474721;ТП-655
54.947291;73.307352;ТП-656
54.985514;73.140183;ТП-657
54.911694;73.290009;ТП-658
55.122471;73.325902;ТП-659
55.099503;73.546936;ТП-660
54.817022;73.56513;ТП-661
54.928009;73.369006;ТП-662
55.130705;73.347253;ТП-663
55.114082;73.479521;ТП-664
54.832949;73.554367;ТП-665
54.955817;73.278441;ТП-666
55.182767;73.54239;ТП-667
54.947151;73.464528;ТП-668
54.881932;73.310327;ТП-669
54.823392;73.427836;ТП-670
55.165175;73.444376;ТП-671
54.827112;73.314009;ТП-672
54.902853;73.120953;ТП-673
55.191622;73.532173;ТП-674
54.839206;73.250181;ТП-675
54.997918;73.297837;ТП-676
55.187284;73.520202;ТП-677
54.844225;73.14619;ТП-678
54.938773;73.231327;ТП-679
54.960119;73.225554;ТП-680
54.859039;73.321078;ТП-681
55.048296;73.275334;ТП-682
54.890249;73.437793;ТП-683
55.066803;73.568782;ТП-684
55.126492;73.160518;ТП-685
54.932456;73.271934;ТП-686
55.107603;73.116484;ТП-687
55.046233;73.220816;ТП-688
54.825987;73.187278;ТП-689
54.931955;73.580174;ТП-690
55.16583;73.551802;ТП-691
54.880253;73.113492;ТП-692
54.990264;73.589313;ТП-693
55.095443;73.514227;ТП-694
54.838602;73.316059;ТП-695
55.160479;73.218296;ТП-696
55.064015;73.22825;ТП-697
55.046019;73.294566;ТП-698
55.00625;73.157688;ТП-699
54.85347;73.173402;ТП-700
54.966873;73.432345;ТП-701
55.183988;73.202548;ТП-702
54.912074;73.279163;ТП-703
54.803042;73.514998;ТП-704
55.184981;73.577475;ТП-705
55.154867;73.509291;ТП-706
55.055303;73.535114;ТП-707
54.866328;73.291794;ТП-708
54.844142;73.2187;ТП-709
54.832871;73.45163;ТП-710
55.088047;73.238257;ТП-711
55.154637;73.238214;ТП-712
55.154874;73.159298;ТП-713
55.119021;73.325916;ТП-714
54.823416;73.542571;ТП-715
54.968178;73.505669;ТП-716
55.187109;73.3757;ТП-717
54.877868;73.256583;ТП-718
54.986235;73.371301;ТП-719
54.920018;73.113936;ТП-720
54.985861;73.141945;ТП-721
54.821645;73.282908;ТП-722
55.193225;73.250015;ТП-723
55.040006;73.451063;ТП-724
54.855763;73.441988;ТП-725
54.967313;73.136114;ТП-726
55.049915;73.374654;ТП-727
54.97007;73.363507;ТП-728
55.103231;73.320801;ТП-729
55.162654;73.130915;ТП-730
55.113708;73.246011;ТП-731
54.932726;73.238991;ТП-732
54.81743;73.318768;ТП-733
54.841399;73.221719;ТП-734
54.995154;73.437695;ТП-735
55.063448;73.135222;ТП-736
55.099589;73.485812;ТП-737
54.924349;73.59051;ТП-738
54.914477;73.21754;ТП-739
54.968246;73.244557;ТП-740
54.869552;73.596201;ТП-741
55.096685;73.190449;ТП-742
54.977726;73.552127;ТП-743
54.851982;73.353023;ТП-744
55.135297;73.129323;ТП-745
54.996063;73.395975;ТП-746
55.117094;73.596358;ТП-747
54.952254;73.475895;ТП-748
55.154821;73.365095;ТП-749
54.801708;73.367811;ТП-750
54.924469;73.360765;ТП-751
54.801744;73.473959;ТП-752
55.077468;73.48856;ТП-753
54.87087;73.294321;ТП-754
54.862032;73.27193;ТП-755
55.094863;73.332198;ТП-756
54.855455;73.405829;ТП-757
55.06799;73.255995;ТП-758
55.002795;73.291025;ТП-759
54.877263;73.56072;ТП-760
55.108189;73.363622;ТП-761
54.878567;73.254452;ТП-762
54.822799;73.246112;ТП-763
54.974261;73.518428;ТП-764
54.960839;73.577347;ТП-765
55.140565;73.236311;ТП-766
55.0522;73.265069;ТП-767
55.035598;73.337537;ТП-768
54.959721;73.507089;ТП-769
54.823246;73.130213;ТП-770
55.072839;73.431835;ТП-771
55.048592;73.40295;ТП-772
54.822967;73.490876;ТП-773
54.905237;73.3984;ТП-774
55.103016;73.35316;ТП-775
54.90363;73.478141;ТП-776
55.046825;73.255678;ТП-777
55.042392;73.321345;ТП-778
54.879507;73.464669;ТП-779
54.84757;73.414356;ТП-780
55.178952;73.236866;ТП-781
54.948285;73.111053;ТП-782
54.874748;73.464998;ТП-783
55.063526;73.423708;ТП-784
55.167077;73.483832;ТП-785
55.003263;73.228996;ТП-786
54.919861;73.472292;ТП-787
55.065271;73.290329;ТП-788
55.037274;73.216695;ТП-789
55.106226;73.291134;ТП-790
54.961956;73.298635;ТП-791
54.834603;73.395842;ТП-792
54.881367;73.55917;ТП-793
55.12398;73.233733;ТП-794
55.122867;73.384289;ТП-795
55.007689;73.312782;ТП-796
55.149881;73.363175;ТП-797
55.151748;73.322341;ТП-798
54.986783;73.555189;ТП-799
54.935313;73.167473;ТП-800
54.819649;73.288136;ТП-801
54.988415;73.188093;ТП-802
54.950472;73.543315;ТП-803
54.986983;73.523273;ТП-804
55.062882;73.463578;ТП-805
55.124825;73.432304;ТП-806
54.932283;73.496252;ТП-807
55.06256;73.165916;ТП-808
54.982693;73.442387;ТП-809
54.934887;73.281755;ТП-810
55.00025;73.180983;ТП-811
55.129694;73.349812;ТП-812
55.196892;73.103382;ТП-813
54.891684;73.441856;ТП-814
54.837754;73.326085;ТП-815
54.914274;73.152504;ТП-816
54.818491;73.176822;ТП-817
54.86478;73.57172;ТП-818
55.090208;73.598322;ТП-819
54.891491;73.328423;ТП-820
54.89141;73.433305;ТП-821
55.16261;73.195533;ТП-822
55.11726;73.577732;ТП-823
54.855171;73.526933;ТП-824
54.869057;73.174851;ТП-825
54.806998;73.480217;ТП-826
54.964814;73.337955;ТП-827
55.064931;73.335016;ТП-828
54.901227;73.111857;ТП-829
54.855369;73.509119;ТП-830
55.185191;73.154306;ТП-831
55.180198;73.251948;ТП-832
54.81673;73.438971;ТП-833
54.910215;73.594608;ТП-834
55.006204;73.46837;ТП-835
54.918914;73.500147;ТП-836
54.850604;73.143365;ТП-837
55.100387;73.360918;ТП-838
54.868407;73.143916;ТП-839
55.096644;73.264609;ТП-840
54.914337;73.372103;ТП-841
54.999194;73.528179;ТП-842
55.065586;73.2002;ТП-843
54.839695;73.116697;ТП-844
55.11354;73.198194;ТП-845
55.114902;73.373168;ТП-846
55.006401;73.159863;ТП-847
55.091156;73.284385;ТП-848
54.807969;73.398907;ТП-849
54.927091;73.230985;ТП-850
54.859934;73.581394;ТП-851
54.94916;73.355912;ТП-852
55.033251;73.504166;ТП-853
55.069633;73.153566;ТП-854
55.027399;73.413539;ТП-855
55.082154;73.552489;ТП-856
55.05534;73.524829;ТП-857
55.123223;73.596808;ТП-858
55.103824;73.345306;ТП-859
55.040953;73.346274;ТП-860
55.043305;73.360448;ТП-861
55.121781;73.152432;ТП-862
55.114149;73.597261;ТП-863
55.139089;73.458298;ТП-864
54.980308;73.471966;ТП-865
54.851064;73.461464;ТП-866
54.843415;73.277241;ТП-867
55.032502;73.148924;ТП-868
54.946978;73.195141;ТП-869
54.982592;73.465297;ТП-870
54.813217;73.239008;ТП-871
55.122909;73.211764;ТП-872
54.803114;73.56678;ТП-873
55.098559;73.26838;ТП-874
55.087565;73.481994;ТП-875
54.949197;73.473815;ТП-876
55.10031;73.400587;ТП-877
55.082522;73.372863;ТП-878
55.084388;73.406131;ТП-879
55.058529;73.297858;ТП-880
55.170796;73.30061;ТП-881
55.061895;73.139788;ТП-882
54.930051;73.530099;ТП-883
55.046885;73.247248;ТП-884
55.166336;73.36572;ТП-885
54.845181;73.34491;ТП-886
54.990597;73.194776;ТП-887
55.034392;73.359639;ТП-888
55.008217;73.565036;ТП-889
54.955063;73.543468;ТП-890
55.108397;73.471694;ТП-891
54.969312;73.516784;ТП-892
54.846432;73.244045;ТП-893
54.825716;73.145877;ТП-894
54.835993;73.48655;ТП-895
54.873427;73.199958;ТП-896
54.87359;73.555555;ТП-897
55.06092;73.107986;ТП-898
55.053807;73.268742;ТП-899
54.986869;73.118206;ТП-900
54.899023;73.470318;ТП-901
54.879443;73.264205;ТП-902
55.04513;73.404139;ТП-903
55.088043;73.15215;ТП-904
54.925587;73.541445;ТП-905
55.16654;73.495599;ТП-906
54.951637;73.456325;ТП-907
54.929984;73.497832;ТП-908
55.105098;73.110615;ТП-909
55.012035;73.253728;ТП-910
54.944098;73.325822;ТП-911
54.971746;73.341787;ТП-912
55.013676;73.323049;ТП-913
55.186268;73.514514;ТП-914
55.052813;73.550942;ТП-915
54.922549;73.432891;ТП-916
55.128348;73.464703;ТП-917
54.860017;73.524311;ТП-918
54.930159;73.586654;ТП-919
55.085382;73.554372;ТП-920
54.96336;73.484215;ТП-921
54.994338;73.496929;ТП-922
54.889885;73.589181;ТП-923
54.945675;73.494095;ТП-924
55.027082;73.17014;ТП-925
54.967266;73.235176;ТП-926
55.18473;73.393448;ТП-927
54.984883;73.334358;ТП-928
54.95835;73.155734;ТП-929
55.103389;73.304947;ТП-930
54.939396;73.304966;ТП-931
54.831555;73.274629;ТП-932
54.850854;73.103024;ТП-933
54.841487;73.409883;ТП-934
55.122574;73.475932;ТП-935
54.965571;73.258515;ТП-936
54.96322;73.351806;ТП-937
54.825678;73.258722;ТП-938
54.94153;73.474186;ТП-939
54.906779;73.301067;ТП-940
55.010878;73.463827;ТП-941
55.156265;73.109329;ТП-942
54.888511;73.504599;ТП-943
54.927348;73.468586;ТП-944
55.081948;73.130131;ТП-945
55.142503;73.526847;ТП-946
54.979928;73.446537;ТП-947
55.096437;73.362899;ТП-948
55.092552;73.429734;ТП-949
54.855264;73.374725;ТП-950
54.916051;73.362303;ТП-951
55.127871;73.437498;ТП-952
54.904593;73.406037;ТП-953
55.105805;73.143508;ТП-954
55.097325;73.389679;ТП-955
55.040495;73.423368;ТП-956
54.810662;73.310158;ТП-957
54.984576;73.200314;ТП-958
55.103345;73.596282;ТП-959
55.099026;73.140582;ТП-960
54.82773;73.125355;ТП-961
55.109367;73.449206;ТП-962
54.977021;73.225217;ТП-963
54.811428;73.39518;ТП-964
54.903456;73.562078;ТП-965
55.115677;73.559192;ТП-966
54.884605;73.505931;ТП-967
54.998931;73.253119;ТП-968
54.843467;73.413414;ТП-969
55.103445;73.248128;ТП-970
55.038666;73.130575;ТП-971
54.805784;73.191803;ТП-972
54.954022;73.177427;ТП-973
55.083616;73.563582;ТП-974
55.048943;73.386222;ТП-975
54.849749;73.184347;ТП-976
55.028046;73.247603;ТП-977
55.199067;73.100475;ТП-978
54.994364;73.400239;ТП-979
55.051328;73.121956;ТП-980
55.185112;73.549068;ТП-981
54.922562;73.162277;ТП-982
55.119671;73.584408;ТП-983
55.021436;73.303303;ТП-984
55.065149;73.112307;ТП-985
54.827945;73.560488;ТП-986
54.946026;73.153759;ТП-987
54.95907;73.352704;ТП-988
54.864515;73.392537;ТП-989
55.046965;73.586886;ТП-990
54.843243;73.224988;ТП-991
54.855688;73.413214;ТП-992
54.832773;73.58815;ТП-993
54.809379;73.552463;ТП-994
55.096585;73.556742;ТП-995
55.010219;73.271333;ТП-996
55.059262;73.515771;ТП-997
54.894418;73.250846;ТП-998
55.16447;73.228629;ТП-999
55.083419;73.328619;ТП-1000
