latitude,longitude,name,description
54.97952,73.254022,Зеленый Площадь,Место для семейного отдыха
55.041063,73.351667,Дружбы Набережная,Известный парк с детскими площадками и кафе
54.929202,73.433722,Маяк Сибирская,Зона отдыха с велосипедными дорожками
54.986693,73.369229,Улица Южный,Современный жилой район
54.966414,73.397736,Звезда Дружбы,Известен своими фонтанами и скульптурами
55.05302,73.496939,Сибирская Дружбы,Транспортная развязка с интенсивным движением
55.08157,73.269288,Гагарина Дружбы,Культурный центр с выставками и концертами
55.05207,73.369328,Проспект Дружбы,Уютное место для прогулок
55.073186,73.43781,Улица Молодежный,Зона отдыха с велосипедными дорожками
55.093619,73.257605,Северный Проспект,Уютное место для прогулок
55.09828,73.331687,Зеленый Парк,Памятник архитектуры начала XX века
55.082926,73.419512,Сквер Маяк,Оживленный перекресток в центре города
55.015518,73.415021,Набережная Парк,Зона отдыха с велосипедными дорожками
55.063847,73.403809,Улица Северный,Торговый район с множеством магазинов
55.098181,73.317895,Центральный Молодежный,Современный жилой район
55.044775,73.288039,Центральный Площадь,Торговый район с множеством магазинов
55.046798,73.416678,Сквер Улица,Известный парк с детскими площадками и кафе
54.930812,73.427129,Площадь Центральный,Уютное место для прогулок
55.056307,73.369532,Гагарина Парк,Историческая достопримечательность
54.981354,73.393219,Молодежный Речной,Уютное место для прогулок
54.950957,73.292568,Южный Парк,Место с красивым видом на закат
54.902267,73.35713,Звезда Сквер,Торговый район с множеством магазинов
55.007447,73.259889,Площадь Омский,Памятник архитектуры начала XX века
54.954946,73.349596,Маяк Ленина,Здание в стиле модерн с богатой историей
54.941795,73.285488,Центральный Ленина,Популярное место среди местных жителей
55.037309,73.41596,Речной Омский,Здание в стиле модерн с богатой историей
55.017613,73.207167,Ленина Березовая,Торговый район с множеством магазинов
55.011154,73.351474,Набережная Сквер,Зона отдыха с велосипедными дорожками
54.985123,73.263947,Парк Молодежный,Памятник архитектуры начала XX века
55.035326,73.267736,Речной Набережная,Место с красивым видом на закат
55.006278,73.4307,Ленина Проспект,Транспортная развязка с интенсивным движением
54.998103,73.210452,Сибирская Центральный,Культурный центр с выставками и концертами
54.987345,73.290727,Дружбы Маяк,Уютное место для прогулок
55.020119,73.387925,Маяк Березовая,Уютное место для прогулок
55.009253,73.374014,Южный Проспект,Облагороженная набережная с видом на реку
55.024681,73.395591,Ленина Молодежный,Памятник архитектуры начала XX века
55.049012,73.220338,Сибирская Березовая,Транспортная развязка с интенсивным движением
55.08283,73.360547,Проспект Площадь,Здесь проходят городские мероприятия
54.97953,73.391623,Зеленый Звезда,Торговый район с множеством магазинов
54.934907,73.479085,Центральный Набережная,Облагороженная набережная с видом на реку
54.953719,73.211913,Дружбы Площадь,Зона отдыха с велосипедными дорожками
55.066993,73.409886,Сквер Звезда,Место с красивым видом на закат
54.900278,73.413127,Молодежный Площадь,Общественное пространство для мероприятий
54.949646,73.470928,Сквер Ленина,Популярное место среди местных жителей
55.085498,73.29033,Гагарина Молодежный,Известен своими фонтанами и скульптурами
54.9681,73.411557,Парк Северный,Современный жилой район
54.928398,73.466377,Березовая Речной,Любимое место для фотосессий
54.963735,73.437897,Северный Омский,Здесь проходят городские мероприятия
54.937338,73.338409,Парк Центральный,Известен своими фонтанами и скульптурами
54.987809,73.204121,Парк Березовая,Место с красивым видом на закат
55.045165,73.331508,Звезда Северный,Место для семейного отдыха
54.925483,73.349844,Зеленый Дружбы,Транспортная развязка с интенсивным движением
55.020703,73.272918,Звезда Сибирская,Общественное пространство для мероприятий
54.966603,73.260849,Сибирская Парк,Зона отдыха с велосипедными дорожками
55.042151,73.471787,Березовая Молодежный,Известен своими фонтанами и скульптурами
54.980147,73.276052,Молодежный Зеленый,Тихий сквер с лавочками и зеленью
55.016178,73.379698,Зеленый Маяк,Облагороженная набережная с видом на реку
54.950759,73.241893,Молодежный Сибирская,Уютное место для прогулок
54.904683,73.294224,Проспект Омский,Зона отдыха с велосипедными дорожками
55.086824,73.322834,Улица Речной,Транспортная развязка с интенсивным движением
55.012126,73.222722,Парк Звезда,Здание в стиле модерн с богатой историей
54.951602,73.487635,Парк Парк,Известен своими фонтанами и скульптурами
55.069688,73.442204,Омский Южный,Зона отдыха с велосипедными дорожками
55.046625,73.452436,Маяк Зеленый,Транспортная развязка с интенсивным движением
54.918996,73.382351,Проспект Молодежный,Историческая достопримечательность
55.011012,73.238651,Молодежный Ленина,Любимое место для фотосессий
54.903611,73.414477,Сквер Омский,Любимое место для фотосессий
55.030079,73.216493,Зеленый Зеленый,Здесь проходят городские мероприятия
54.920874,73.229882,Центральный Березовая,Уютное место для прогулок
55.031819,73.324936,Речной Молодежный,Общественное пространство для мероприятий
54.917091,73.403045,Парк Зеленый,Транспортная развязка с интенсивным движением
55.053008,73.273829,Дружбы Звезда,Уютное место для прогулок
55.052758,73.228181,Дружбы Гагарина,Облагороженная набережная с видом на реку
55.085662,73.494767,Сквер Сквер,Место с красивым видом на закат
54.903034,73.35651,Гагарина Улица,Оживленный перекресток в центре города
55.03455,73.36823,Речной Сибирская,Транспортная развязка с интенсивным движением
54.942699,73.224856,Северный Парк,Облагороженная набережная с видом на реку
55.043576,73.326386,Северный Гагарина,Зона отдыха с велосипедными дорожками
55.049898,73.47608,Дружбы Проспект,Оживленный перекресток в центре города
55.093705,73.205642,Набережная Речной,Здание в стиле модерн с богатой историей
54.988431,73.296711,Молодежный Сквер,Современный жилой район
54.920866,73.498256,Улица Гагарина,Популярное место среди местных жителей
54.937969,73.348799,Сибирская Набережная,Известный парк с детскими площадками и кафе
55.079529,73.22428,Улица Сквер,Памятник архитектуры начала XX века
55.050792,73.336122,Центральный Омский,Оживленный перекресток в центре города
55.091082,73.488231,Сквер Проспект,Общественное пространство для мероприятий
54.930113,73.238443,Набережная Зеленый,Современный жилой район
55.027131,73.49953,Ленина Северный,Современный жилой район
